paperId,title,year,paperCitationCount,history_relevance_score,authorId,authorName,authorPosition,authorCount,isFirstAuthor,isLastAuthor
https://openalex.org/W2980303509,A New History from Below: Computers and the Maturing of Local and Regional History,2018,23,4,https://openalex.org/A5071735797,Pat Hudson,1,1,1,1
https://openalex.org/W3020937692,"The English Seaside Resort: A Social History, 1750-1914",1984,92,2,https://openalex.org/A5022930519,W. D. Rubinstein,1,2,1,0
https://openalex.org/W3020937692,"The English Seaside Resort: A Social History, 1750-1914",1984,92,2,https://openalex.org/A5040160410,John K. Walton,2,2,0,1
https://openalex.org/W1966780779,Either-Or: The Narrative of “Crisis” in Weimar Germany and in Historiography,2010,50,5,https://openalex.org/A5064109311,Rüdiger Graf,1,1,1,1
https://openalex.org/W2036649964,"State and Society, Marriage and Adultery: Some Considerations Towards a Social History of Pre-Colonial Asante",1981,65,5,https://openalex.org/A5032865211,T. C. McCaskie,1,1,1,1
https://openalex.org/W1966339943,The football world : a contemporary social history,1984,74,2,https://openalex.org/A5066755016,Stephen Wagg,1,1,1,1
https://openalex.org/W1570794141,The Social History of Smoking,2006,32,2,https://openalex.org/A5007956570,George Latimer Apperson,1,1,1,1
https://openalex.org/W1871425179,"Archival Theory and Digital Historiography: Selection, Search, and Metadata as Archival Processes for Assessing Historical Contextualization",2011,55,7,https://openalex.org/A5013567027,Joshua Sternfeld,1,1,1,1
https://openalex.org/W2497880050,Sex and Gender in the Historiography of Caribbean Slavery,1995,42,4,https://openalex.org/A5074940317,Hilary Beckles,1,1,1,1
https://openalex.org/W1988993838,Gender and the historiography of science,1993,69,5,https://openalex.org/A5090232572,Ludmilla Jordanova,1,1,1,1
https://openalex.org/W650510668,Cape Town: The making of a city : an illustrated social history,1998,91,3,https://openalex.org/A5020466477,Nigel Worden,1,3,1,0
https://openalex.org/W650510668,Cape Town: The making of a city : an illustrated social history,1998,91,3,https://openalex.org/A5089810912,W. E. van Heyningen,2,3,0,0
https://openalex.org/W650510668,Cape Town: The making of a city : an illustrated social history,1998,91,3,https://openalex.org/A5087357880,Vivian Bickford‐Smith,3,3,0,1
https://openalex.org/W649928754,A Social History of the Shona Novel,2000,64,2,https://openalex.org/A5110058837,Emmanuel Chiwome,1,1,1,1
https://openalex.org/W2063183399,The Countryside in the Age of Capitalist Transformation: Essays in the Social History of Rural America,1987,47,4,https://openalex.org/A5040731700,Gilbert C. Fite,1,3,1,0
https://openalex.org/W2063183399,The Countryside in the Age of Capitalist Transformation: Essays in the Social History of Rural America,1987,47,4,https://openalex.org/A5060617761,Steven Hahn,2,3,0,0
https://openalex.org/W2063183399,The Countryside in the Age of Capitalist Transformation: Essays in the Social History of Rural America,1987,47,4,https://openalex.org/A5072388781,Jonathan Prude,3,3,0,1
https://openalex.org/W2273013290,Intermediality and Media Historiography in the Digital Era,2010,39,3,https://openalex.org/A5011699661,Jürgen E. Müller,1,1,1,1
https://openalex.org/W2020588741,Ancient art and its historiography,2003,33,4,https://openalex.org/A5042490811,A. A. Donohue,1,2,1,0
https://openalex.org/W2020588741,Ancient art and its historiography,2003,33,4,https://openalex.org/A5004047554,Mark D. Fullerton,2,2,0,1
https://openalex.org/W1967091263,Resistance and the Social History of Africa,2003,29,2,https://openalex.org/A5070672918,Eric Allina-Pisano,1,1,1,1
https://openalex.org/W1559133354,Women in England 1760-1914: A Social History,2004,81,6,https://openalex.org/A5065850918,Susie L. Steinbach,1,1,1,1
https://openalex.org/W2099239122,Inventing America: Spanish Historiography and the Formation of Eurocentrism.,1994,102,2,https://openalex.org/A5090829298,Richard L. Kagan,1,2,1,0
https://openalex.org/W2099239122,Inventing America: Spanish Historiography and the Formation of Eurocentrism.,1994,102,2,https://openalex.org/A5109349566,José Rabasa,2,2,0,1
https://openalex.org/W3103562575,Kick It: A Social History of the Drum Kit,2020,34,2,https://openalex.org/A5082881276,Rob Van der Bliek,1,1,1,1
https://openalex.org/W2126177528,WHAT IS “NATIONAL IDENTITY”? DEFINITIONS AND APPLICATIONS IN MODERN BRITISH HISTORIOGRAPHY,2006,69,4,https://openalex.org/A5066231145,Peter Mandler,1,1,1,1
https://openalex.org/W4247954068,Preliminary Remarks on the Historiography of <i>tafsīr</i> in Arabic: A History of the Book Approach,2010,43,3,https://openalex.org/A5112989233,Walid A. Saleh,1,1,1,1
https://openalex.org/W4210427282,A Global History of Modern Historiography,2013,31,6,https://openalex.org/A5025922453,Georg G. Iggers,1,3,1,0
https://openalex.org/W4210427282,A Global History of Modern Historiography,2013,31,6,https://openalex.org/A5006361686,Q. Edward Wang,2,3,0,0
https://openalex.org/W4210427282,A Global History of Modern Historiography,2013,31,6,https://openalex.org/A5038266847,Supriya Mukherjee,3,3,0,1
https://openalex.org/W2063516023,"Exhibiting Popular Music: Museum Audiences, Inclusion and Social History",2010,61,3,https://openalex.org/A5108216963,Marion Leonard,1,1,1,1
https://openalex.org/W2083965967,Social History Present and Future,2003,29,2,https://openalex.org/A5065026433,Peter N. Stearns,1,1,1,1
https://openalex.org/W2316617739,The Byzantine Role in the Making of the Corpus of Classical Greek Historiography: A Preliminary Investigation,2012,64,6,https://openalex.org/A5077478842,Anthony Kaldellis,1,1,1,1
https://openalex.org/W2323298006,"In the Absence of Reliable Ghosts: Sexuality, Historiography, South Asia",2014,56,5,https://openalex.org/A5030202144,Anjali Arondekar,1,1,1,1
https://openalex.org/W4234628534,Historiography in Saudi Arabia,2014,31,3,https://openalex.org/A5053848993,Jörg Matthias Determann,1,1,1,1
https://openalex.org/W1562748904,Tahitians: Mind and Experience in the Society Islands.,1975,753,3,https://openalex.org/A5106699161,G. B. Milner,1,2,1,0
https://openalex.org/W1562748904,Tahitians: Mind and Experience in the Society Islands.,1975,753,3,https://openalex.org/A5104194836,Robert I. Levy,2,2,0,1
https://openalex.org/W2051139846,The Singularization of History: Social History and Microhistory within the Postmodern State of Knowledge,2003,110,7,https://openalex.org/A5111419862,S. G. Magnusson,1,1,1,1
https://openalex.org/W350529678,"Modern Histories of Ancient Greece: Genealogies, Contexts and Eighteenth-Century Narrative Historiography",2008,52,3,https://openalex.org/A5022682096,Giovanna Ceserani,1,1,1,1
https://openalex.org/W168846539,Life after Death: Approaches to a Cultural and Social History of Europe During the 1940s and 1950s,2004,53,4,https://openalex.org/A5020379814,Neil Gregor,1,1,1,1
https://openalex.org/W2010719854,"Politics, Post‐structuralism and Feminist History",1991,37,5,https://openalex.org/A5038789523,Catherine Hall,1,1,1,1
https://openalex.org/W404819278,Chronotopic Formulations and Kinship Behaviors in Social History,2015,44,3,https://openalex.org/A5072956091,Asif Agha,1,1,1,1
https://openalex.org/W2113407138,"The Practice of Conceptual History: Timing History, Spacing Concepts",2002,664,8,https://openalex.org/A5059088641,Reinhart Koselleck,1,2,1,0
https://openalex.org/W2113407138,"The Practice of Conceptual History: Timing History, Spacing Concepts",2002,664,8,https://openalex.org/A5079385495,Todd Presner,2,2,0,1
https://openalex.org/W2022940735,Fragmentation and the Future of Historiography,1991,32,4,https://openalex.org/A5018433422,Allan Megill,1,1,1,1
https://openalex.org/W3126409309,A Trans Historiography of Glitches and Errors,2021,78,4,https://openalex.org/A5086664752,Whitney Pow,1,1,1,1
https://openalex.org/W2056157316,North-East England: An Economic and Social History.,1980,79,2,https://openalex.org/A5100863994,J. D. Marshall,1,2,1,0
https://openalex.org/W2056157316,North-East England: An Economic and Social History.,1980,79,2,https://openalex.org/A5041893887,Norman McCord,2,2,0,1
https://openalex.org/W614597056,The people's game: A social history of British football,1975,79,2,https://openalex.org/A5029026722,James Walvin,1,1,1,1
https://openalex.org/W1492617859,British Sport: A Social History,1992,62,2,https://openalex.org/A5081973639,Dennis Brailsford,1,1,1,1
https://openalex.org/W2078709422,"Lucian, Fronto, and the Absence of Contemporary Historiography under the Antonines",2010,48,4,https://openalex.org/A5027990705,Adam M. Kemezis,1,1,1,1
https://openalex.org/W4252367162,Magistracy and the Historiography of the Roman Republic,2015,78,4,https://openalex.org/A5024309873,Ayelet Haimson Lushkov,1,1,1,1
https://openalex.org/W261892908,"HISTORIOGRAPHY, CAUSALITY, AND POSITIONING: AN UNSYSTEMATIC VIEW OF ACCOUNTING HISTORY",1999,45,2,https://openalex.org/A5109840133,David Oldroyd,1,1,1,1
https://openalex.org/W2017359385,"The Rise of Respectable Society: A Social History of Victorian Britain, 1830-1900",1989,109,3,https://openalex.org/A5040031665,Peter Stansky,1,2,1,0
https://openalex.org/W2017359385,"The Rise of Respectable Society: A Social History of Victorian Britain, 1830-1900",1989,109,3,https://openalex.org/A5113835045,F. M. L. Thompson,2,2,0,1
https://openalex.org/W2328345064,THE POLITICS OF ARENDTIAN HISTORIOGRAPHY: EUROPEAN FEDERATION AND<i>THE ORIGINS OF TOTALITARIANISM</i>,2014,63,3,https://openalex.org/A5073970265,William Selinger,1,1,1,1
https://openalex.org/W3126828634,"Historical Materialism or Political Messianism? An Interpretation of the Theses ""On the Concept of History""",1983,30,2,https://openalex.org/A5044937543,Rolf Tiedemann,1,1,1,1
https://openalex.org/W3147960097,A Social History of American Technology.,1998,35,2,https://openalex.org/A5063675150,Elizabeth Siegel Watkins,1,2,1,0
https://openalex.org/W3147960097,A Social History of American Technology.,1998,35,2,https://openalex.org/A5109846786,Ruth Schwartz Cowan,2,2,0,1
https://openalex.org/W2797869691,"Forest Society: A Social History of Peten, Guatemala.",1992,79,2,https://openalex.org/A5097892810,David McCreery,1,2,1,0
https://openalex.org/W2797869691,"Forest Society: A Social History of Peten, Guatemala.",1992,79,2,https://openalex.org/A5097918351,Norman Schwartz,2,2,0,1
https://openalex.org/W2325320468,Political Utility in Medieval Historiography: A Sketch,1975,39,6,https://openalex.org/A5073828591,Gabrielle M. Spiegel,1,1,1,1
https://openalex.org/W2017992233,THE PHILONIC DISTINCTION: GERMAN ENLIGHTENMENT HISTORIOGRAPHY OF JEWISH THOUGHT,2008,42,8,https://openalex.org/A5017639077,Dirk Westerkamp,1,1,1,1
https://openalex.org/W2036501600,The Contemporary Historiography of Aids,1989,20,4,https://openalex.org/A5006054901,Elizabeth Fee,1,2,1,0
https://openalex.org/W2036501600,The Contemporary Historiography of Aids,1989,20,4,https://openalex.org/A5075766159,Douglas M. Fox,2,2,0,1
https://openalex.org/W4243632222,Toward a Social History of the October Revolution,1983,70,3,https://openalex.org/A5002789901,Ronald Grigor Suny,1,1,1,1
https://openalex.org/W2335020219,Some Theoretical Approaches to Intercultural Comparative Historiography,1996,41,4,https://openalex.org/A5020029200,Jörn Rüsen,1,1,1,1
https://openalex.org/W2020085151,"Reality, Identity and Empathy: The Changing Face of Social History Television",2006,40,2,https://openalex.org/A5112795158,T. HUNT,1,1,1,1
https://openalex.org/W1594263477,Healers in the medical market place towards a social history of Graeco-Roman medicine,1992,118,3,https://openalex.org/A5062531767,Vivian Nutton,1,1,1,1
https://openalex.org/W1998863094,Rhetoric and historiography,1956,25,2,https://openalex.org/A5059243962,Helen F. North,1,1,1,1
https://openalex.org/W2332778818,Theoretical Methods in Social History.,1979,62,2,https://openalex.org/A5000966404,Craig Calhoun,1,2,1,0
https://openalex.org/W2332778818,Theoretical Methods in Social History.,1979,62,2,https://openalex.org/A5068484473,Arthur L. Stinchcombe,2,2,0,1
https://openalex.org/W2166311959,Anthony Giddens: Consensus and Controversy.,1991,211,3,https://openalex.org/A5030039454,David Jary,1,4,1,0
https://openalex.org/W2166311959,Anthony Giddens: Consensus and Controversy.,1991,211,3,https://openalex.org/A5060159968,Jon Clark,2,4,0,0
https://openalex.org/W2166311959,Anthony Giddens: Consensus and Controversy.,1991,211,3,https://openalex.org/A5021406974,Celia Modgil,3,4,0,0
https://openalex.org/W2166311959,Anthony Giddens: Consensus and Controversy.,1991,211,3,https://openalex.org/A5024480160,Sohan Modgil,4,4,0,1
https://openalex.org/W2153572721,"Social History of Timbuktu: The Role of Muslim Scholars and Notables, 1400-1900",1984,108,2,https://openalex.org/A5082268158,Louis Brenner,1,2,1,0
https://openalex.org/W2153572721,"Social History of Timbuktu: The Role of Muslim Scholars and Notables, 1400-1900",1984,108,2,https://openalex.org/A5079735136,Elias N. Saad,2,2,0,1
https://openalex.org/W1796208028,Ignoring ‘History from Below’: People's History in the Historiography of Singapore,2006,7,4,https://openalex.org/A5081934076,Ernest Koh Wee Song,1,1,1,1
https://openalex.org/W1852355618,Authority and Tradition in Ancient Historiography,1998,75,2,https://openalex.org/A5064032645,Carolyn Nelson,1,1,1,1
https://openalex.org/W2322817124,Historiography and Postmodernism: Reconsiderations,1990,65,2,https://openalex.org/A5058833616,Perez Zagorin,1,1,1,1
https://openalex.org/W4243234051,Rhetoric in Classical Historiography,2003,67,4,https://openalex.org/A5072626994,A.J. Woodman,1,1,1,1
https://openalex.org/W2619122014,Early career teachers in Australia: a critical policy historiography,2017,53,2,https://openalex.org/A5073306221,Nicole Mockler,1,1,1,1
https://openalex.org/W2088587938,Part 1 – Revealing the Eurocentric foundations of IPE: A critical historiography of the discipline from the classical to the modern era,2012,61,2,https://openalex.org/A5022062830,John M. Hobson,1,1,1,1
https://openalex.org/W2004188544,Patterns and Prescriptions in Mexican Historiography,2006,35,6,https://openalex.org/A5110236365,Alan Knight,1,1,1,1
https://openalex.org/W1992788035,Giddens' Theory of Structuration: A Critical Appreciation.,1992,236,2,https://openalex.org/A5110342604,Ira J. Cohen,1,3,1,0
https://openalex.org/W1992788035,Giddens' Theory of Structuration: A Critical Appreciation.,1992,236,2,https://openalex.org/A5057066009,Christopher G. A. Byrant,2,3,0,0
https://openalex.org/W1992788035,Giddens' Theory of Structuration: A Critical Appreciation.,1992,236,2,https://openalex.org/A5030039454,David Jary,3,3,0,1
https://openalex.org/W4323528824,Filming History from Below,2022,18,3,https://openalex.org/A5022238871,Efrén Cuevas Álvarez,1,1,1,1
https://openalex.org/W630618669,"A child's world : a social history of English childhood, 1800-1914",1982,97,2,https://openalex.org/A5029026722,James Walvin,1,1,1,1
https://openalex.org/W2017989598,"English Social History, A Survey of Six Centuries: Chaucer to Queen Victoria",1943,50,5,https://openalex.org/A5022069647,T. C. Mendenhall,1,2,1,0
